timestamp,response_time_ms
2025-08-14T15:39:14.095750,23807.682037353516
2025-08-14T15:39:14.700327,602.4329662322998
2025-08-14T15:39:15.277313,576.2696266174316
2025-08-14T15:39:15.833198,554.9230575561523
2025-08-14T15:39:16.402797,568.1769847869873
2025-08-14T15:39:16.969769,566.0879611968994
2025-08-14T15:39:17.581496,611.0038757324219
2025-08-14T15:39:18.148974,566.69020652771
2025-08-14T15:39:19.273749,1124.053716659546
2025-08-14T15:39:19.835380,560.9478950500488
2025-08-14T15:39:21.476257,1640.2969360351562
2025-08-14T15:39:22.029370,552.2749423980713
2025-08-14T15:39:22.582314,551.987886428833
2025-08-14T15:39:23.252019,669.2202091217041
2025-08-14T15:39:23.810390,557.5470924377441
2025-08-14T15:39:24.466613,655.0209522247314
2025-08-14T15:39:25.039004,571.5460777282715
2025-08-14T15:39:25.597197,557.5559139251709
2025-08-14T15:39:26.166643,568.9153671264648
2025-08-14T15:39:26.839817,672.339916229248
2025-08-14T15:39:27.386143,545.3193187713623
2025-08-14T15:39:27.956806,570.1100826263428
2025-08-14T15:39:28.615280,657.588005065918
2025-08-14T15:39:29.222836,606.950044631958
2025-08-14T15:39:29.823534,599.0641117095947
2025-08-14T15:39:30.409907,584.8360061645508
2025-08-14T15:39:30.975951,565.3939247131348
2025-08-14T15:39:31.591945,615.1299476623535
2025-08-14T15:39:32.142381,549.5686531066895
2025-08-14T15:39:32.766998,623.1963634490967
2025-08-14T15:39:33.365390,597.0168113708496
2025-08-14T15:39:35.549848,2183.7759017944336
2025-08-14T15:39:36.170524,620.0010776519775
2025-08-14T15:39:36.718062,546.2160110473633
2025-08-14T15:39:37.344607,625.6110668182373
2025-08-14T15:39:37.903644,557.8970909118652
2025-08-14T15:39:38.455516,550.5518913269043
2025-08-14T15:39:39.206944,750.3900527954102
2025-08-14T15:39:39.831885,624.1898536682129
2025-08-14T15:39:41.015985,1183.161973953247
2025-08-14T15:39:41.577399,560.654878616333
2025-08-14T15:39:42.128884,550.7419109344482
2025-08-14T15:39:42.801291,671.5259552001953
2025-08-14T15:39:43.415959,613.6529445648193
2025-08-14T15:39:43.965486,548.0160713195801
2025-08-14T15:39:44.541010,574.8851299285889
2025-08-14T15:39:45.089972,548.4042167663574
2025-08-14T15:39:45.642298,551.4481067657471
2025-08-14T15:39:46.197805,554.6488761901855
2025-08-14T15:39:46.754412,555.6468963623047
2025-08-14T15:39:47.304168,549.4449138641357
2025-08-14T15:39:47.976863,671.7901229858398
2025-08-14T15:39:48.609691,631.9448947906494
2025-08-14T15:39:49.279167,668.6000823974609
2025-08-14T15:39:50.277255,997.3082542419434
2025-08-14T15:39:50.868091,589.9057388305664
2025-08-14T15:39:51.760297,891.3462162017822
2025-08-14T15:39:53.128656,1367.583990097046
2025-08-14T15:39:53.758654,629.467248916626
2025-08-14T15:39:54.320438,560.2350234985352
2025-08-14T15:39:54.913382,592.1919345855713
2025-08-14T15:39:56.214221,1300.022840499878
2025-08-14T15:39:56.873154,658.0629348754883
2025-08-14T15:39:58.149050,1275.5310535430908
2025-08-14T15:39:59.033742,883.74924659729
2025-08-14T15:39:59.902602,867.7070140838623
2025-08-14T15:40:04.636095,4732.604265213013
2025-08-14T15:40:05.337089,700.0918388366699
2025-08-14T15:40:06.218019,878.5707950592041
2025-08-14T15:40:07.021863,802.9308319091797
2025-08-14T15:40:07.685334,662.6999378204346
2025-08-14T15:40:08.504471,818.2268142700195
2025-08-14T15:40:09.398696,893.1679725646973
2025-08-14T15:40:10.142805,743.220329284668
2025-08-14T15:40:11.393496,1249.8672008514404
2025-08-14T15:40:12.087508,693.1557655334473
2025-08-14T15:40:12.703045,614.832878112793
2025-08-14T15:40:13.261579,557.6291084289551
2025-08-14T15:40:13.814495,552.0339012145996
2025-08-14T15:40:14.395203,579.8499584197998
2025-08-14T15:40:15.262607,866.5120601654053
2025-08-14T15:40:16.345057,1081.5949440002441
2025-08-14T15:40:17.208344,862.7469539642334
2025-08-14T15:40:17.821688,612.6039028167725
2025-08-14T15:40:18.374492,551.2187480926514
2025-08-14T15:40:18.930579,555.1888942718506
2025-08-14T15:40:19.496896,565.6330585479736
2025-08-14T15:40:20.280636,782.9461097717285
2025-08-14T15:40:20.914385,632.8821182250977
2025-08-14T15:40:22.125899,1210.5598449707031
2025-08-14T15:40:22.749917,623.0490207672119
2025-08-14T15:40:23.221678,470.1550006866455
2025-08-14T15:40:23.358398,136.01016998291016
2025-08-14T15:40:23.496104,136.72590255737305
2025-08-14T15:40:23.652854,155.84897994995117
2025-08-14T15:40:23.789762,136.20686531066895
2025-08-14T15:40:23.931703,141.21484756469727
2025-08-14T15:40:24.073217,139.77885246276855
2025-08-14T15:40:24.297019,222.87416458129883
2025-08-14T15:40:24.520930,223.01387786865234
2025-08-14T15:40:24.732697,211.06410026550293
2025-08-14T15:40:24.870170,136.749267578125
2025-08-14T15:40:25.011278,140.2440071105957
2025-08-14T15:40:25.155713,143.89300346374512
2025-08-14T15:40:25.302500,145.76005935668945
2025-08-14T15:40:25.455477,152.08816528320312
2025-08-14T15:40:25.601909,145.88427543640137
2025-08-14T15:40:25.752807,150.068998336792
2025-08-14T15:40:25.923003,169.478178024292
2025-08-14T15:40:26.071309,147.6738452911377
2025-08-14T15:40:26.213787,141.76487922668457
2025-08-14T15:40:26.423559,209.08498764038086
2025-08-14T15:40:26.572970,148.6048698425293
2025-08-14T15:40:26.707075,133.72302055358887
2025-08-14T15:40:26.840341,132.5550079345703
2025-08-14T15:40:26.972900,132.40504264831543
2025-08-14T15:40:27.112033,138.7460231781006
2025-08-14T15:40:27.256516,143.40996742248535
2025-08-14T15:40:27.443237,186.38205528259277
2025-08-14T15:40:27.632178,188.5979175567627
2025-08-14T15:40:27.849265,216.14789962768555
2025-08-14T15:40:27.983381,133.39495658874512
2025-08-14T15:40:28.143498,158.4000587463379
2025-08-14T15:40:28.279921,135.49113273620605
2025-08-14T15:40:28.414958,134.31715965270996
2025-08-14T15:40:28.549738,134.11808013916016
2025-08-14T15:40:28.686202,135.54692268371582
2025-08-14T15:40:28.822061,134.8879337310791
2025-08-14T15:40:28.971570,148.81420135498047
2025-08-14T15:40:29.108090,135.6039047241211
2025-08-14T15:40:29.286628,177.839994430542
2025-08-14T15:40:29.424139,136.58761978149414
2025-08-14T15:40:29.613984,189.133882522583
2025-08-14T15:40:29.759101,144.3309783935547
2025-08-14T15:40:29.904616,144.6080207824707
2025-08-14T15:40:30.110577,205.04307746887207
2025-08-14T15:40:30.262820,151.292085647583
2025-08-14T15:40:30.397744,134.29808616638184
2025-08-14T15:40:30.550135,151.40700340270996
2025-08-14T15:40:30.686273,135.2999210357666
2025-08-14T15:40:30.825126,138.13400268554688
2025-08-14T15:40:30.962681,136.92188262939453
2025-08-14T15:40:31.097789,134.22203063964844
2025-08-14T15:40:31.246938,148.24295043945312
2025-08-14T15:40:31.380094,132.53283500671387
2025-08-14T15:40:31.567130,186.16819381713867
2025-08-14T15:40:31.807647,239.3929958343506
2025-08-14T15:40:31.964370,155.75718879699707
2025-08-14T15:40:32.122556,157.2432518005371
2025-08-14T15:40:32.258556,135.57028770446777
2025-08-14T15:40:32.394788,135.78295707702637
2025-08-14T15:40:32.534820,139.4047737121582
2025-08-14T15:40:32.671009,135.11300086975098
2025-08-14T15:40:32.807075,135.4696750640869
2025-08-14T15:40:32.943093,135.11919975280762
2025-08-14T15:40:33.094266,150.23398399353027
2025-08-14T15:40:33.232813,137.64500617980957
2025-08-14T15:40:33.367535,134.0327262878418
2025-08-14T15:40:33.509531,141.06488227844238
2025-08-14T15:40:33.651532,141.08705520629883
2025-08-14T15:40:33.792503,140.3191089630127
2025-08-14T15:40:33.928741,134.47093963623047
2025-08-14T15:40:34.069679,140.19417762756348
2025-08-14T15:40:34.208348,137.96710968017578
2025-08-14T15:40:34.345335,136.02876663208008
2025-08-14T15:40:34.485197,138.901948928833
2025-08-14T15:40:34.689699,203.8421630859375
2025-08-14T15:40:34.824797,134.10711288452148
2025-08-14T15:40:34.963633,138.1549835205078
2025-08-14T15:40:35.101757,137.18390464782715
2025-08-14T15:40:35.251654,149.20997619628906
2025-08-14T15:40:35.388422,135.76078414916992
2025-08-14T15:40:35.560545,171.13494873046875
2025-08-14T15:40:35.713354,151.90720558166504
2025-08-14T15:40:35.850346,135.5910301208496
2025-08-14T15:40:35.991657,140.6252384185791
2025-08-14T15:40:36.129275,137.00604438781738
2025-08-14T15:40:36.477695,347.3992347717285
2025-08-14T15:40:36.613472,134.74178314208984
2025-08-14T15:40:36.783630,169.3408489227295
2025-08-14T15:40:36.920819,136.14416122436523
2025-08-14T15:40:37.061582,139.63794708251953
2025-08-14T15:40:37.198566,136.2900733947754
2025-08-14T15:40:37.362617,163.00606727600098
2025-08-14T15:40:37.500780,136.50274276733398
2025-08-14T15:40:37.644872,143.48793029785156
2025-08-14T15:40:37.824940,178.9548397064209
2025-08-14T15:40:37.966448,140.46406745910645
2025-08-14T15:40:38.101350,133.83197784423828
2025-08-14T15:40:38.237234,135.44988632202148
2025-08-14T15:40:38.375724,137.39490509033203
2025-08-14T15:40:38.515421,138.6280059814453
2025-08-14T15:40:38.695149,178.7409782409668
2025-08-14T15:40:38.832704,136.95096969604492
2025-08-14T15:40:38.969029,135.25986671447754
2025-08-14T15:40:39.120715,150.5908966064453
2025-08-14T15:40:39.364892,243.18718910217285
2025-08-14T15:40:39.495992,130.50079345703125
2025-08-14T15:40:39.714695,218.07122230529785
2025-08-14T15:40:39.853862,137.07304000854492
2025-08-14T15:40:39.990208,135.65492630004883
2025-08-14T15:40:40.126966,136.31081581115723
2025-08-14T15:40:40.300029,172.01614379882812
2025-08-14T15:40:40.436993,136.3658905029297
2025-08-14T15:40:40.571020,133.0130100250244
2025-08-14T15:40:40.709024,137.12406158447266
2025-08-14T15:40:40.848163,138.39983940124512
2025-08-14T15:40:41.078037,228.93905639648438
2025-08-14T15:40:41.225858,146.6999053955078
2025-08-14T15:40:41.362800,135.82897186279297
2025-08-14T15:40:41.516847,153.56993675231934
2025-08-14T15:40:41.653135,135.96200942993164
2025-08-14T15:40:41.973973,320.0550079345703
2025-08-14T15:40:42.108530,134.2000961303711
2025-08-14T15:40:42.244943,135.8778476715088
2025-08-14T15:40:42.381611,135.9412670135498
2025-08-14T15:40:42.560988,178.6959171295166
2025-08-14T15:40:42.698893,136.86084747314453
2025-08-14T15:40:42.836133,136.69705390930176
2025-08-14T15:40:42.972765,135.67304611206055
2025-08-14T15:40:43.113867,140.30814170837402
2025-08-14T15:40:43.260690,146.23093605041504
2025-08-14T15:40:43.396928,135.44392585754395
2025-08-14T15:40:43.540990,143.2340145111084
2025-08-14T15:40:43.677637,135.67209243774414
