timestamp,response_time_ms
2025-08-15T10:36:39.751899,2074.125051498413
2025-08-15T10:36:41.826727,2074.183225631714
2025-08-15T10:36:43.910679,2083.095073699951
2025-08-15T10:36:45.988330,2077.124834060669
2025-08-15T10:36:48.062668,2073.4457969665527
2025-08-15T10:36:50.141674,2078.372001647949
2025-08-15T10:36:52.219635,2077.171802520752
2025-08-15T10:36:54.292136,2071.505069732666
2025-08-15T10:36:56.365106,2072.6711750030518
2025-08-15T10:36:58.439966,2074.2321014404297
2025-08-15T10:37:00.527460,2086.682081222534
2025-08-15T10:37:02.678396,2150.128126144409
2025-08-15T10:37:04.754375,2075.061082839966
2025-08-15T10:37:06.830251,2074.9950408935547
2025-08-15T10:37:08.910940,2079.8959732055664
2025-08-15T10:37:10.985400,2074.1829872131348
2025-08-15T10:37:13.057669,2071.4118480682373
2025-08-15T10:37:15.144506,2085.613965988159
2025-08-15T10:37:17.220315,2075.003147125244

Graph until here


2025-08-15T10:37:19.306048,2084.869861602783
2025-08-15T10:37:21.382383,2075.5491256713867
2025-08-15T10:37:23.456075,2072.877883911133
2025-08-15T10:37:25.534012,2077.146053314209
2025-08-15T10:37:27.611652,2076.941967010498
2025-08-15T10:37:29.688458,2075.9639739990234
2025-08-15T10:37:31.765534,2076.263189315796
2025-08-15T10:37:33.850860,2084.115982055664
2025-08-15T10:37:35.925429,2073.758125305176
2025-08-15T10:37:37.995405,2069.12899017334
2025-08-15T10:37:40.084609,2087.921142578125
2025-08-15T10:37:42.157885,2072.4520683288574
2025-08-15T10:37:44.232322,2073.298931121826
2025-08-15T10:37:46.304003,2070.796012878418
2025-08-15T10:37:48.377165,2072.8518962860107
2025-08-15T10:37:50.451448,2073.4329223632812
2025-08-15T10:37:52.531263,2079.0019035339355
2025-08-15T10:37:54.606944,2074.3229389190674
2025-08-15T10:37:56.683951,2074.6312141418457
2025-08-15T10:37:58.800193,2116.0218715667725
2025-08-15T10:38:00.951530,2150.723695755005
2025-08-15T10:38:03.100460,2148.2319831848145
2025-08-15T10:38:05.175445,2073.516845703125
2025-08-15T10:38:07.249937,2073.719024658203
2025-08-15T10:38:09.322291,2071.423053741455
2025-08-15T10:38:11.397789,2074.643850326538
2025-08-15T10:38:13.471626,2073.158025741577
2025-08-15T10:38:15.554977,2082.408905029297
2025-08-15T10:38:17.629343,2073.72784614563
2025-08-15T10:38:19.700911,2071.157932281494
2025-08-15T10:38:21.784988,2083.4879875183105
2025-08-15T10:38:23.888666,2103.174924850464
2025-08-15T10:38:26.012703,2123.6321926116943
2025-08-15T10:38:28.184308,2170.9799766540527
2025-08-15T10:38:30.333825,2149.0118503570557
2025-08-15T10:38:32.406812,2072.5491046905518
2025-08-15T10:38:34.538120,2130.764961242676
2025-08-15T10:38:36.688273,2149.527072906494
2025-08-15T10:38:38.759489,2070.4948902130127
2025-08-15T10:38:40.834531,2073.4829902648926
2025-08-15T10:38:42.910428,2075.050115585327
2025-08-15T10:38:44.987718,2076.472043991089
2025-08-15T10:38:47.068415,2079.836130142212
2025-08-15T10:38:49.146389,2077.1310329437256
2025-08-15T10:38:51.216575,2069.708824157715
2025-08-15T10:38:53.291217,2073.712110519409
2025-08-15T10:38:55.380786,2088.7300968170166
2025-08-15T10:38:57.454513,2072.9269981384277
2025-08-15T10:38:59.627169,2171.830654144287
2025-08-15T10:39:01.699215,2071.226119995117
2025-08-15T10:39:03.771539,2071.523904800415
2025-08-15T10:39:05.846187,2073.8208293914795
2025-08-15T10:39:08.023891,2176.8391132354736
2025-08-15T10:39:10.102531,2077.7809619903564
2025-08-15T10:39:12.177464,2074.2619037628174
2025-08-15T10:39:14.254345,2076.0560035705566
2025-08-15T10:39:16.330774,2075.8159160614014
2025-08-15T10:39:18.405771,2072.9968547821045
