Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1753708792,1,,Aggregated,0.300000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,147,0,870.0,867.7994163267767,18.49354201112874,3112.452250003116,51.714285714285715
1753708793,1,POST,/matrix-multiplication,0.300000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,147,0,870.0,867.7994163267767,18.49354201112874,3112.452250003116,51.714285714285715
1753708793,1,,Aggregated,0.300000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,147,0,870.0,867.7994163267767,18.49354201112874,3112.452250003116,51.714285714285715
1753708794,1,POST,/matrix-multiplication,0.300000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,147,0,870.0,867.7994163267767,18.49354201112874,3112.452250003116,51.714285714285715
1753708794,1,,Aggregated,0.300000,0.000000,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,147,0,870.0,867.7994163267767,18.49354201112874,3112.452250003116,51.714285714285715
1753708795,1,POST,/matrix-multiplication,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,148,0,870.0,877.283550905476,18.49354201112874,3112.452250003116,51.729729729729726
1753708795,1,,Aggregated,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,148,0,870.0,877.283550905476,18.49354201112874,3112.452250003116,51.729729729729726
1753708796,1,POST,/matrix-multiplication,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,148,0,870.0,877.283550905476,18.49354201112874,3112.452250003116,51.729729729729726
1753708796,1,,Aggregated,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,148,0,870.0,877.283550905476,18.49354201112874,3112.452250003116,51.729729729729726
1753708797,1,POST,/matrix-multiplication,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,148,0,870.0,877.283550905476,18.49354201112874,3112.452250003116,51.729729729729726
1753708797,1,,Aggregated,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,148,0,870.0,877.283550905476,18.49354201112874,3112.452250003116,51.729729729729726
1753708798,1,POST,/matrix-multiplication,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,149,0,880.0,883.5090572751227,18.49354201112874,3112.452250003116,51.74496644295302
1753708798,1,,Aggregated,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,149,0,880.0,883.5090572751227,18.49354201112874,3112.452250003116,51.74496644295302
1753708799,1,POST,/matrix-multiplication,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,149,0,880.0,883.5090572751227,18.49354201112874,3112.452250003116,51.74496644295302
1753708799,1,,Aggregated,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,149,0,880.0,883.5090572751227,18.49354201112874,3112.452250003116,51.74496644295302
1753708800,1,POST,/matrix-multiplication,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,149,0,880.0,883.5090572751227,18.49354201112874,3112.452250003116,51.74496644295302
1753708800,1,,Aggregated,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,149,0,880.0,883.5090572751227,18.49354201112874,3112.452250003116,51.74496644295302
1753708801,1,POST,/matrix-multiplication,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,149,0,880.0,883.5090572751227,18.49354201112874,3112.452250003116,51.74496644295302
1753708801,1,,Aggregated,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,149,0,880.0,883.5090572751227,18.49354201112874,3112.452250003116,51.74496644295302
1753708802,1,POST,/matrix-multiplication,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,150,0,880.0,889.9046349465303,18.49354201112874,3112.452250003116,51.76
1753708802,1,,Aggregated,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,150,0,880.0,889.9046349465303,18.49354201112874,3112.452250003116,51.76
1753708803,1,POST,/matrix-multiplication,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,150,0,880.0,889.9046349465303,18.49354201112874,3112.452250003116,51.76
1753708803,1,,Aggregated,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,150,0,880.0,889.9046349465303,18.49354201112874,3112.452250003116,51.76
1753708804,1,POST,/matrix-multiplication,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,150,0,880.0,889.9046349465303,18.49354201112874,3112.452250003116,51.76
1753708804,1,,Aggregated,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,150,0,880.0,889.9046349465303,18.49354201112874,3112.452250003116,51.76
1753708805,1,POST,/matrix-multiplication,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,150,0,880.0,889.9046349465303,18.49354201112874,3112.452250003116,51.76
1753708805,1,,Aggregated,0.300000,0.000000,1800,1800,2300,2300,2300,2300,2300,2300,2300,2300,2300,150,0,880.0,889.9046349465303,18.49354201112874,3112.452250003116,51.76
1753708806,1,POST,/matrix-multiplication,0.300000,0.000000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,151,0,880.0,896.3379624237257,18.49354201112874,3112.452250003116,51.77483443708609
1753708806,1,,Aggregated,0.300000,0.000000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,151,0,880.0,896.3379624237257,18.49354201112874,3112.452250003116,51.77483443708609
1753708807,1,POST,/matrix-multiplication,0.300000,0.000000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,151,0,880.0,896.3379624237257,18.49354201112874,3112.452250003116,51.77483443708609
1753708807,1,,Aggregated,0.300000,0.000000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,151,0,880.0,896.3379624237257,18.49354201112874,3112.452250003116,51.77483443708609
1753708808,1,POST,/matrix-multiplication,0.300000,0.000000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,151,0,880.0,896.3379624237257,18.49354201112874,3112.452250003116,51.77483443708609
1753708808,1,,Aggregated,0.300000,0.000000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,151,0,880.0,896.3379624237257,18.49354201112874,3112.452250003116,51.77483443708609
1753708809,1,POST,/matrix-multiplication,0.300000,0.000000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,151,0,880.0,896.3379624237257,18.49354201112874,3112.452250003116,51.77483443708609
1753708809,1,,Aggregated,0.300000,0.000000,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900,151,0,880.0,896.3379624237257,18.49354201112874,3112.452250003116,51.77483443708609
1753708810,1,POST,/matrix-multiplication,0.300000,0.000000,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,152,0,880.0,903.4770369538531,18.49354201112874,3112.452250003116,51.78947368421053
1753708810,1,,Aggregated,0.300000,0.000000,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,152,0,880.0,903.4770369538531,18.49354201112874,3112.452250003116,51.78947368421053
1753708811,1,POST,/matrix-multiplication,0.300000,0.000000,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,152,0,880.0,903.4770369538531,18.49354201112874,3112.452250003116,51.78947368421053
1753708811,1,,Aggregated,0.300000,0.000000,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,152,0,880.0,903.4770369538531,18.49354201112874,3112.452250003116,51.78947368421053
1753708812,1,POST,/matrix-multiplication,0.300000,0.000000,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,152,0,880.0,903.4770369538531,18.49354201112874,3112.452250003116,51.78947368421053
1753708812,1,,Aggregated,0.300000,0.000000,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,152,0,880.0,903.4770369538531,18.49354201112874,3112.452250003116,51.78947368421053
1753708813,1,POST,/matrix-multiplication,0.300000,0.000000,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,152,0,880.0,903.4770369538531,18.49354201112874,3112.452250003116,51.78947368421053
1753708813,1,,Aggregated,0.300000,0.000000,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,152,0,880.0,903.4770369538531,18.49354201112874,3112.452250003116,51.78947368421053
1753708814,1,POST,/matrix-multiplication,0.300000,0.000000,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,153,0,910.0,910.0326957514744,18.49354201112874,3112.452250003116,51.80392156862745
1753708814,1,,Aggregated,0.300000,0.000000,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,153,0,910.0,910.0326957514744,18.49354201112874,3112.452250003116,51.80392156862745
1753708815,1,POST,/matrix-multiplication,0.300000,0.000000,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,153,0,910.0,910.0326957514744,18.49354201112874,3112.452250003116,51.80392156862745
1753708815,1,,Aggregated,0.300000,0.000000,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,153,0,910.0,910.0326957514744,18.49354201112874,3112.452250003116,51.80392156862745
1753708816,1,POST,/matrix-multiplication,0.300000,0.000000,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,153,0,910.0,910.0326957514744,18.49354201112874,3112.452250003116,51.80392156862745
1753708816,1,,Aggregated,0.300000,0.000000,1900,1900,2000,2000,2000,2000,2000,2000,2000,2000,2000,153,0,910.0,910.0326957514744,18.49354201112874,3112.452250003116,51.80392156862745
1753708817,1,POST,/matrix-multiplication,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,153,0,910.0,910.0326957514744,18.49354201112874,3112.452250003116,51.80392156862745
1753708817,1,,Aggregated,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,153,0,910.0,910.0326957514744,18.49354201112874,3112.452250003116,51.80392156862745
1753708818,1,POST,/matrix-multiplication,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,154,0,910.0,916.9137972919573,18.49354201112874,3112.452250003116,51.81818181818182
1753708818,1,,Aggregated,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,154,0,910.0,916.9137972919573,18.49354201112874,3112.452250003116,51.81818181818182
1753708819,1,POST,/matrix-multiplication,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,154,0,910.0,916.9137972919573,18.49354201112874,3112.452250003116,51.81818181818182
1753708819,1,,Aggregated,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,154,0,910.0,916.9137972919573,18.49354201112874,3112.452250003116,51.81818181818182
1753708820,1,POST,/matrix-multiplication,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,154,0,910.0,916.9137972919573,18.49354201112874,3112.452250003116,51.81818181818182
1753708820,1,,Aggregated,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,154,0,910.0,916.9137972919573,18.49354201112874,3112.452250003116,51.81818181818182
1753708821,1,POST,/matrix-multiplication,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,154,0,910.0,916.9137972919573,18.49354201112874,3112.452250003116,51.81818181818182
1753708821,1,,Aggregated,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,154,0,910.0,916.9137972919573,18.49354201112874,3112.452250003116,51.81818181818182
1753708822,1,POST,/matrix-multiplication,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,155,0,930.0,923.8617187609987,18.49354201112874,3112.452250003116,51.83225806451613
1753708822,1,,Aggregated,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,155,0,930.0,923.8617187609987,18.49354201112874,3112.452250003116,51.83225806451613
1753708823,1,POST,/matrix-multiplication,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,155,0,930.0,923.8617187609987,18.49354201112874,3112.452250003116,51.83225806451613
1753708823,1,,Aggregated,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,155,0,930.0,923.8617187609987,18.49354201112874,3112.452250003116,51.83225806451613
1753708824,1,POST,/matrix-multiplication,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,155,0,930.0,923.8617187609987,18.49354201112874,3112.452250003116,51.83225806451613
1753708824,1,,Aggregated,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,155,0,930.0,923.8617187609987,18.49354201112874,3112.452250003116,51.83225806451613
1753708825,1,POST,/matrix-multiplication,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,155,0,930.0,923.8617187609987,18.49354201112874,3112.452250003116,51.83225806451613
1753708825,1,,Aggregated,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,155,0,930.0,923.8617187609987,18.49354201112874,3112.452250003116,51.83225806451613
1753708826,1,POST,/matrix-multiplication,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,156,0,930.0,930.6776126598916,18.49354201112874,3112.452250003116,51.84615384615385
1753708826,1,,Aggregated,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,156,0,930.0,930.6776126598916,18.49354201112874,3112.452250003116,51.84615384615385
1753708827,1,POST,/matrix-multiplication,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,156,0,930.0,930.6776126598916,18.49354201112874,3112.452250003116,51.84615384615385
1753708827,1,,Aggregated,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,156,0,930.0,930.6776126598916,18.49354201112874,3112.452250003116,51.84615384615385
1753708828,1,POST,/matrix-multiplication,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,156,0,930.0,930.6776126598916,18.49354201112874,3112.452250003116,51.84615384615385
1753708828,1,,Aggregated,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,156,0,930.0,930.6776126598916,18.49354201112874,3112.452250003116,51.84615384615385
1753708829,1,POST,/matrix-multiplication,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,156,0,930.0,930.6776126598916,18.49354201112874,3112.452250003116,51.84615384615385
1753708829,1,,Aggregated,0.300000,0.000000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,156,0,930.0,930.6776126598916,18.49354201112874,3112.452250003116,51.84615384615385
1753708830,1,POST,/matrix-multiplication,0.200000,0.000000,2000,2000,2600,2600,2600,2600,2600,2600,2600,2600,2600,157,0,930.0,941.0371546747361,18.49354201112874,3112.452250003116,51.859872611464965
1753708830,1,,Aggregated,0.200000,0.000000,2000,2000,2600,2600,2600,2600,2600,2600,2600,2600,2600,157,0,930.0,941.0371546747361,18.49354201112874,3112.452250003116,51.859872611464965
1753708831,1,POST,/matrix-multiplication,0.200000,0.000000,2000,2000,2600,2600,2600,2600,2600,2600,2600,2600,2600,157,0,930.0,941.0371546747361,18.49354201112874,3112.452250003116,51.859872611464965
1753708831,1,,Aggregated,0.200000,0.000000,2000,2000,2600,2600,2600,2600,2600,2600,2600,2600,2600,157,0,930.0,941.0371546747361,18.49354201112874,3112.452250003116,51.859872611464965
1753708832,1,POST,/matrix-multiplication,0.200000,0.000000,2000,2000,2600,2600,2600,2600,2600,2600,2600,2600,2600,157,0,930.0,941.0371546747361,18.49354201112874,3112.452250003116,51.859872611464965
1753708832,1,,Aggregated,0.200000,0.000000,2000,2000,2600,2600,2600,2600,2600,2600,2600,2600,2600,157,0,930.0,941.0371546747361,18.49354201112874,3112.452250003116,51.859872611464965
1753708833,1,POST,/matrix-multiplication,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,157,0,930.0,941.0371546747361,18.49354201112874,3112.452250003116,51.859872611464965
1753708833,1,,Aggregated,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,157,0,930.0,941.0371546747361,18.49354201112874,3112.452250003116,51.859872611464965
1753708834,1,POST,/matrix-multiplication,0.200000,0.000000,2000,2000,2600,2600,2600,2600,2600,2600,2600,2600,2600,158,0,930.0,948.0059540628299,18.49354201112874,3112.452250003116,51.87341772151899
1753708834,1,,Aggregated,0.200000,0.000000,2000,2000,2600,2600,2600,2600,2600,2600,2600,2600,2600,158,0,930.0,948.0059540628299,18.49354201112874,3112.452250003116,51.87341772151899
1753708835,1,POST,/matrix-multiplication,0.200000,0.000000,2000,2000,2600,2600,2600,2600,2600,2600,2600,2600,2600,158,0,930.0,948.0059540628299,18.49354201112874,3112.452250003116,51.87341772151899
1753708835,1,,Aggregated,0.200000,0.000000,2000,2000,2600,2600,2600,2600,2600,2600,2600,2600,2600,158,0,930.0,948.0059540628299,18.49354201112874,3112.452250003116,51.87341772151899
1753708836,1,POST,/matrix-multiplication,0.200000,0.000000,2000,2000,2600,2600,2600,2600,2600,2600,2600,2600,2600,158,0,930.0,948.0059540628299,18.49354201112874,3112.452250003116,51.87341772151899
1753708836,1,,Aggregated,0.200000,0.000000,2000,2000,2600,2600,2600,2600,2600,2600,2600,2600,2600,158,0,930.0,948.0059540628299,18.49354201112874,3112.452250003116,51.87341772151899
1753708837,1,POST,/matrix-multiplication,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,158,0,930.0,948.0059540628299,18.49354201112874,3112.452250003116,51.87341772151899
1753708837,1,,Aggregated,0.200000,0.000000,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,158,0,930.0,948.0059540628299,18.49354201112874,3112.452250003116,51.87341772151899
1753708838,1,POST,/matrix-multiplication,0.200000,0.000000,2100,2100,2600,2600,2600,2600,2600,2600,2600,2600,2600,159,0,950.0,954.9879747920277,18.49354201112874,3112.452250003116,51.886792452830186
1753708838,1,,Aggregated,0.200000,0.000000,2100,2100,2600,2600,2600,2600,2600,2600,2600,2600,2600,159,0,950.0,954.9879747920277,18.49354201112874,3112.452250003116,51.886792452830186
1753708839,1,POST,/matrix-multiplication,0.200000,0.000000,2100,2100,2600,2600,2600,2600,2600,2600,2600,2600,2600,159,0,950.0,954.9879747920277,18.49354201112874,3112.452250003116,51.886792452830186
1753708839,1,,Aggregated,0.200000,0.000000,2100,2100,2600,2600,2600,2600,2600,2600,2600,2600,2600,159,0,950.0,954.9879747920277,18.49354201112874,3112.452250003116,51.886792452830186
1753708840,1,POST,/matrix-multiplication,0.200000,0.000000,2100,2100,2600,2600,2600,2600,2600,2600,2600,2600,2600,159,0,950.0,954.9879747920277,18.49354201112874,3112.452250003116,51.886792452830186
1753708840,1,,Aggregated,0.200000,0.000000,2100,2100,2600,2600,2600,2600,2600,2600,2600,2600,2600,159,0,950.0,954.9879747920277,18.49354201112874,3112.452250003116,51.886792452830186
1753708841,1,POST,/matrix-multiplication,0.200000,0.000000,2100,2100,2600,2600,2600,2600,2600,2600,2600,2600,2600,159,0,950.0,954.9879747920277,18.49354201112874,3112.452250003116,51.886792452830186
