timestamp,response_time_ms
2025-08-01T09:23:21.203253,11415.796279907227
2025-08-01T09:23:21.405694,201.0180950164795
2025-08-01T09:23:21.604654,198.4708309173584
2025-08-01T09:23:21.804536,199.3398666381836
2025-08-01T09:23:22.001155,195.88303565979004
2025-08-01T09:23:22.196460,194.594144821167
2025-08-01T09:23:22.390541,193.36295127868652
2025-08-01T09:23:22.591104,199.81956481933594
2025-08-01T09:23:22.791412,199.6452808380127
2025-08-01T09:23:22.991880,199.80311393737793
2025-08-01T09:23:23.185537,193.06182861328125
2025-08-01T09:23:23.381151,194.99707221984863
2025-08-01T09:23:23.575148,193.51506233215332
2025-08-01T09:23:23.772692,196.9892978668213
2025-08-01T09:23:23.973173,199.84817504882812
2025-08-01T09:23:24.167954,193.98808479309082
2025-08-01T09:23:24.373819,205.3072452545166
2025-08-01T09:23:24.588021,213.75179290771484
2025-08-01T09:23:24.823516,234.94625091552734
2025-08-01T09:23:25.019165,195.3299045562744
2025-08-01T09:23:25.214695,195.02997398376465
2025-08-01T09:23:25.409222,193.83811950683594
2025-08-01T09:23:25.610309,200.30808448791504
2025-08-01T09:23:25.818458,207.48400688171387
2025-08-01T09:23:26.012075,192.86584854125977
2025-08-01T09:23:26.202719,190.14692306518555
2025-08-01T09:23:26.401200,197.7980136871338
2025-08-01T09:23:26.593637,191.9102668762207
2025-08-01T09:23:26.791928,197.88503646850586
2025-08-01T09:23:26.987393,194.7648525238037
2025-08-01T09:23:27.183852,195.85895538330078
2025-08-01T09:23:27.383904,199.37896728515625
2025-08-01T09:23:27.587534,202.90088653564453
2025-08-01T09:23:27.782074,193.88890266418457
2025-08-01T09:23:27.977794,194.8709487915039
2025-08-01T09:23:28.173377,194.7331428527832
2025-08-01T09:23:28.365546,191.53881072998047
2025-08-01T09:23:28.564315,198.0891227722168
2025-08-01T09:23:28.760154,195.26910781860352
2025-08-01T09:23:28.955529,195.03521919250488
2025-08-01T09:23:29.149673,193.47286224365234
2025-08-01T09:23:29.382727,232.73396492004395
2025-08-01T09:23:29.584356,201.1561393737793
2025-08-01T09:23:29.827298,242.65789985656738
2025-08-01T09:23:30.038838,210.968017578125
2025-08-01T09:23:30.241718,202.25095748901367
2025-08-01T09:23:30.440477,198.20213317871094
2025-08-01T09:23:30.800068,358.89315605163574
2025-08-01T09:23:31.008283,207.65018463134766
2025-08-01T09:23:31.212717,203.83119583129883
2025-08-01T09:23:31.407829,194.39387321472168
2025-08-01T09:23:31.604862,196.5181827545166
2025-08-01T09:23:31.801087,195.59717178344727
2025-08-01T09:23:31.997284,195.50085067749023
2025-08-01T09:23:32.194461,196.5768337249756
2025-08-01T09:23:32.391229,196.5019702911377
2025-08-01T09:23:32.593731,201.68805122375488
2025-08-01T09:23:32.788668,194.51498985290527
2025-08-01T09:23:32.990601,201.6918659210205
2025-08-01T09:23:33.186921,196.13409042358398
2025-08-01T09:23:33.389424,202.0270824432373
2025-08-01T09:23:33.598828,208.2669734954834
2025-08-01T09:23:33.791652,192.2769546508789
2025-08-01T09:23:33.995700,203.07517051696777
2025-08-01T09:23:34.190319,193.97211074829102
2025-08-01T09:23:34.388272,197.27802276611328
2025-08-01T09:23:34.595460,206.19797706604004
2025-08-01T09:23:34.788842,192.6558017730713
2025-08-01T09:23:34.992736,203.4468650817871
2025-08-01T09:23:35.201483,207.71002769470215
2025-08-01T09:23:35.399049,197.01123237609863
2025-08-01T09:23:35.596148,196.40493392944336
2025-08-01T09:23:35.796207,199.27692413330078
2025-08-01T09:23:35.990785,194.1049098968506
2025-08-01T09:23:36.195290,203.8400173187256
2025-08-01T09:23:36.389241,193.3131217956543
2025-08-01T09:23:36.584310,194.42462921142578
2025-08-01T09:23:36.793431,208.56308937072754
2025-08-01T09:23:36.989741,195.71304321289062
2025-08-01T09:23:37.186364,196.08402252197266
2025-08-01T09:23:37.388586,201.68590545654297
2025-08-01T09:23:37.581126,192.0011043548584
2025-08-01T09:23:37.785253,203.4618854522705
2025-08-01T09:23:37.984321,198.44889640808105
2025-08-01T09:23:38.179786,194.78678703308105
2025-08-01T09:23:38.373162,192.80076026916504
2025-08-01T09:23:38.568719,195.05810737609863
2025-08-01T09:23:38.819438,250.19192695617676
2025-08-01T09:23:39.051592,231.37712478637695
2025-08-01T09:23:39.258959,206.6020965576172
2025-08-01T09:23:39.455119,195.45221328735352
2025-08-01T09:23:39.667799,212.15105056762695
2025-08-01T09:23:39.874942,206.3009738922119
2025-08-01T09:23:40.074161,198.65012168884277
2025-08-01T09:23:40.263410,188.5530948638916
2025-08-01T09:23:40.452228,188.01212310791016
2025-08-01T09:23:40.646691,193.82500648498535
2025-08-01T09:23:40.840284,193.17102432250977
2025-08-01T09:23:41.039183,198.26984405517578
2025-08-01T09:23:41.251122,211.1668586730957
2025-08-01T09:23:41.451379,199.21422004699707
2025-08-01T09:23:41.642564,190.64998626708984
2025-08-01T09:23:41.842064,198.63605499267578
2025-08-01T09:23:42.039051,195.9068775177002
2025-08-01T09:23:42.227554,187.93392181396484
2025-08-01T09:23:42.419397,189.26596641540527
2025-08-01T09:23:42.613688,193.7558650970459
2025-08-01T09:23:42.830017,215.8339023590088
2025-08-01T09:23:43.031309,200.6857395172119
2025-08-01T09:23:43.234044,201.96819305419922
2025-08-01T09:23:43.430205,195.6462860107422
2025-08-01T09:23:43.629465,198.52900505065918
2025-08-01T09:23:43.821913,191.9381618499756
2025-08-01T09:23:44.017322,194.28563117980957
2025-08-01T09:23:44.213723,195.8940029144287
2025-08-01T09:23:44.415417,200.93584060668945
2025-08-01T09:23:44.605245,188.9052391052246
2025-08-01T09:23:44.810322,204.3471336364746
2025-08-01T09:23:45.015676,204.61106300354004
2025-08-01T09:23:45.211661,195.31989097595215
2025-08-01T09:23:45.404589,192.14797019958496
2025-08-01T09:23:45.594184,189.15724754333496
2025-08-01T09:23:45.789960,195.05929946899414
2025-08-01T09:23:45.996494,206.03179931640625
2025-08-01T09:23:46.191339,194.22078132629395
2025-08-01T09:23:46.382815,190.94395637512207
2025-08-01T09:23:46.587116,203.54104042053223
2025-08-01T09:23:46.785828,197.90101051330566
2025-08-01T09:23:46.976467,189.89014625549316
2025-08-01T09:23:47.169533,192.09027290344238
2025-08-01T09:23:47.383091,212.73207664489746
2025-08-01T09:23:47.575414,191.5910243988037
2025-08-01T09:23:47.773776,197.71909713745117
2025-08-01T09:23:47.974816,200.3178596496582
2025-08-01T09:23:48.164715,189.5451545715332
2025-08-01T09:23:48.351802,186.5689754486084
2025-08-01T09:23:48.550472,198.24886322021484
2025-08-01T09:23:48.742000,191.01810455322266
2025-08-01T09:23:48.961039,218.5201644897461
2025-08-01T09:23:49.159266,197.66783714294434
2025-08-01T09:23:49.349534,189.8491382598877
2025-08-01T09:23:49.546510,196.43807411193848
2025-08-01T09:23:49.755049,208.01711082458496
2025-08-01T09:23:50.024725,269.1657543182373
2025-08-01T09:23:50.293350,268.22590827941895
2025-08-01T09:23:50.507479,213.60492706298828
2025-08-01T09:23:50.717609,209.66506004333496
2025-08-01T09:23:50.930105,211.94005012512207
2025-08-01T09:23:51.133098,202.52394676208496
2025-08-01T09:23:51.323442,190.0491714477539
2025-08-01T09:23:51.519357,195.4338550567627
2025-08-01T09:23:51.713276,193.38130950927734
2025-08-01T09:23:51.905188,191.3740634918213
